scenario_id,Concentration_liquide_chimique_kg,Temperature_C,Temps_reaction_min,Heating_rate_C_min,Taille_particules_mm,Solid_Yield_pct,Liquid_Yield_pct,Gas_Yield_pct,HBr_pct,Br2_pct,HCl_pct,Cl2_pct,HF_pct,Toxicity_Index_pct,Valuable_Yield_pct,model,pareto_nondominated
1984,61.141880399049874,507.51702381911304,22.202871969968978,12.280713148404093,2.01,25.94375059994818,55.555346768454946,18.500902631596865,2.8441370133834676,0.19611548774286303,0.36448952083061725,0.09457322480813901,0.029972623998083398,3.52928787076317,74.05624940005181,Sélection automatique par sortie,False
1985,30.798355404760734,429.5528106853012,22.2,22.51670782935785,1.72,26.284212138092727,55.255048814035234,18.46073904787202,1.4838923139835534,0.09990057644776967,0.16733888190482477,0.037185120806373595,0.015179683164372487,1.8034965763068938,73.71578786190726,Sélection automatique par sortie,False
1986,45.95303122882961,386.99304659753346,22.01,23.786125350542235,1.82,28.995185597834954,52.87938790527343,18.125426496891613,1.0312568365266075,0.07132897751569356,0.1268009587397093,0.021133592062283164,0.013158800826842433,1.263679165671136,71.00481440216504,Sélection automatique par sortie,False
1987,48.68141507060586,489.68189615155484,21.946657033828114,26.37300204942792,2.02,24.176598291903062,55.90497210607414,19.918429602022805,2.4008973876169954,0.16233500925481087,0.2798731008437122,0.0736146520006939,0.022832732428677498,2.93955288214489,75.82340170809695,Sélection automatique par sortie,False
1988,42.73285338481739,364.9291287573297,16.082403523820982,14.857731145751464,1.51,30.590149337560245,52.40986791667323,16.999982745766538,0.8258816789175389,0.05682780405698447,0.10577656180911685,0.010623446611344116,0.01051758080251295,1.0096270721974974,69.40985066243977,Sélection automatique par sortie,False
1989,27.143054328138096,411.02809193664143,12.879776547898459,6.8335652720958615,3.12,29.885582154893246,54.14591812763172,15.968499717475042,1.260020560552861,0.08851973746193237,0.13804281243707975,0.027519484268043168,0.012187680751021654,1.526290275470938,70.11441784510676,Sélection automatique par sortie,False
1990,36.58735300045772,424.8009652314486,23.89174571680467,20.81066071920801,3.16,27.740342289497082,54.02473075532808,18.23492695517485,1.4344548630521994,0.09631662212198061,0.16754773727326872,0.03451409346268666,0.015633615791263347,1.7484669317013988,72.25965771050292,Sélection automatique par sortie,False
1991,55.3682609883296,480.88796445906735,27.82785979237774,22.476917507429985,3.262704748489575,26.087665179875245,54.55594281270408,19.356392007420677,2.3586947435226557,0.16215838462494134,0.28190620088991075,0.07230286842077069,0.026388229160463406,2.9014504266187418,73.91233482012476,Sélection automatique par sortie,False
1992,33.02059504870218,451.19484289000144,21.641871655265483,11.723584269988146,1.83,27.312630694533272,55.416481391497975,17.270887913968757,1.805012857303426,0.11918938188252845,0.2065761136572589,0.048765094194660866,0.017739441131215554,2.1972828881690902,72.68736930546673,Sélection automatique par sortie,False
1993,27.514067867819175,376.86143176649705,19.552437436992616,10.311124546587118,2.44,30.717413968846962,53.32781163607185,15.954774395081182,0.9130166625522003,0.05871501976048493,0.09851463441595418,0.011250685021866956,0.00993103035633657,1.0914280321068428,69.28258603115303,Sélection automatique par sortie,False
1994,24.597213598566857,400.4713632472629,22.96422196570739,18.798506327032047,1.1,27.63641722042579,54.9833915244788,17.380191255095397,1.1793229210816742,0.07987460778213273,0.12659973879064113,0.023313993286488068,0.010731026084903218,1.4198422870258394,72.36358277957419,Sélection automatique par sortie,False
1995,52.6,399.1242050528257,22.966075025925473,14.629935770415761,2.97,30.444145825531002,52.084842627797244,17.47101154667175,1.1694740480268875,0.0807313543187756,0.135351356103765,0.025227311937994108,0.014210939644342306,1.4249950100317645,69.55585417446899,Sélection automatique par sortie,False
1996,21.78625211725544,488.96161778071354,17.675381813891136,9.181065716965893,1.57,25.4739573079187,57.41253022379072,17.113512468290562,2.138602342523857,0.14327699494272317,0.2675410230939979,0.06487242663622712,0.022215055232261915,2.636507842429067,74.52604269208128,Sélection automatique par sortie,False
1997,49.95521732064277,538.0621662551969,19.6248229253096,16.463953537327484,1.3,22.973619740232586,57.28025964207595,19.74612061769146,3.167401243644088,0.21744840349814218,0.410008410899678,0.106801707483196,0.031686957767047004,3.933346723292151,77.02638025976741,Sélection automatique par sortie,False
1998,27.963870714121768,397.38,12.884974882716485,19.753120491568428,1.376407033621365,27.589700101498163,54.102595267874925,18.30770463062689,1.1075096096251342,0.07646457402761177,0.1332166093566509,0.022417993293140162,0.012278331880925836,1.3518871181834629,72.41029989850182,Sélection automatique par sortie,False
1999,45.25978164038636,400.33737828548396,21.64829668458229,27.018720767912747,1.41,27.77907146401972,53.48357616637292,18.737352369607358,1.2081631902755632,0.0836628109711107,0.1442369627910316,0.028135147446245835,0.01400334358032503,1.4782014550642764,72.22092853598028,Sélection automatique par sortie,False
2000,30.406966564762502,450.80669291719585,17.53680889160637,25.272591624061242,3.1812657787410252,25.485049438275254,55.21811738652024,19.296833175204505,1.6284368778357499,0.10845025441056164,0.18095853183054217,0.04328840193333751,0.018030254167979702,1.979164320178171,74.51495056172475,Sélection automatique par sortie,False
2001,38.3459746433777,386.7481157897594,21.01,17.201164435793252,2.67,29.86228354510408,52.99472452025321,17.142991934642705,0.9995427898473475,0.06703133565138455,0.12283172889348322,0.01750363147799181,0.012315651819846061,1.219225137690053,70.13771645489591,Sélection automatique par sortie,False
2002,26.281747531286815,457.3516814682088,27.296393676205838,12.547052195931936,1.81,26.635352352528578,55.959632693357456,17.40501495411397,1.9071222224902966,0.12089338520702632,0.23902706032028515,0.048760077777437474,0.01650895085662617,2.332311696651672,73.36464764747143,Sélection automatique par sortie,False
2003,23.09733204833966,411.5534624204156,17.8,14.147983991887589,3.972986428410625,29.089101513432613,53.88695565932183,17.023942827245566,1.2003890478668184,0.07883423635190542,0.14931653814090456,0.023787646583954235,0.012830174234262678,1.4651576431778452,70.91089848656739,Sélection automatique par sortie,False
2004,47.524552098351336,410.87265164965504,28.18044434849169,15.6005654160728,3.81,29.936925580934645,52.15655004941917,17.906524369646178,1.293616981000676,0.08851010489190346,0.16722450193298344,0.028474283352247005,0.016769367910324268,1.5945952390881342,70.06307441906534,Sélection automatique par sortie,False
2005,57.305804443759264,456.8772557254577,20.400317989016763,16.72111504323746,3.5775411495693286,28.22104228450023,53.612520834299794,18.16643688119998,1.9802937260225604,0.13604399138569087,0.2556516538103091,0.05756700604766858,0.023250347066883514,2.4528067243331124,71.77895771549977,Sélection automatique par sortie,False
2006,49.211465228104046,419.01559331930486,20.50067242891163,11.75903816621337,1.93,29.37995178621837,53.46420311271789,17.15584510106374,1.4674120827408712,0.10050175132187192,0.16742253851352049,0.03690810355662477,0.016162528711771134,1.7884070048446594,70.62004821378163,Sélection automatique par sortie,False
2007,55.51288939844325,512.3370541161064,25.208139310284118,15.461972047376126,3.38308250062261,25.67079823591101,55.43840100020617,18.890800763882833,2.8354309759267835,0.19236051738022888,0.337425283621152,0.09202319915294511,0.030821359081269775,3.488061335162379,74.329201764089,Sélection automatique par sortie,False
2008,21.132512611672485,362.0258855356346,23.45,21.187243224288526,3.18,29.62100022137135,53.50961781179656,16.869381966832076,0.6971107663200649,0.04653206721476341,0.06982984872753253,0.0048095778832113675,0.00802020140782485,0.826302461553397,70.37899977862864,Sélection automatique par sortie,True
2009,36.75534156580967,541.9352668035154,15.685426187250979,15.585658612295168,2.1638521560070867,22.39468647561971,57.63130453423934,19.974008990140955,2.908937382518001,0.1988821799440687,0.3861864306479589,0.09870991856663464,0.030861548949202382,3.623577460625866,77.60531352438029,Sélection automatique par sortie,False
2010,35.25771236530824,534.3292428803328,24.082365477608892,14.268941935144868,2.45,23.237605503682556,57.37289676541372,19.38949773090373,2.938058180051869,0.19343214379523013,0.3748759258195449,0.09542688128233993,0.02770446885315429,3.629497599802138,76.76239449631746,Sélection automatique par sortie,False
2011,25.86913226777811,503.1383897573474,15.84,15.609366859235958,3.6240416769310753,24.580461597266666,56.62197013706596,18.797568265667373,2.216802117887495,0.1492395440625066,0.2871349627402832,0.06881390408020033,0.026423026107382796,2.748413554877868,75.41953840273334,Sélection automatique par sortie,False
2012,21.998854797480487,365.5351950615835,27.730990008337407,22.345336405336983,0.9987597792832732,28.246931497252877,54.51077570986672,17.242292792880395,0.8141259564554719,0.059095391306818776,0.09327705919961024,0.009363533381259538,0.007450077432735052,0.9833120177758955,71.75306850274711,Sélection automatique par sortie,True
2013,52.29,373.6489014314009,26.905655169180694,18.493096248579022,1.8247195693343077,30.771628423321953,52.10875994329633,17.119611633381716,0.847682622100558,0.061395171277029065,0.11608618414958394,0.014434207482895957,0.01289915725062968,1.0524973422606967,69.22837157667804,Sélection automatique par sortie,False
2014,71.09862353305975,406.4445193923154,18.650656286191477,11.911587740758401,2.5647848765993135,30.91653526901983,51.61886084808014,17.464603882900033,1.3601825267768426,0.09753721235792837,0.15453196476610792,0.03440935092664479,0.018947491530399308,1.6656085463579229,69.08346473098017,Sélection automatique par sortie,False
2015,59.39516958016773,463.8029850160806,12.760068960512996,11.486166520960545,1.44,27.246042652774612,54.563684491618766,18.190272855606626,2.1887174912624388,0.15642870963375557,0.27539688928241907,0.06676780137425575,0.023559917080027835,2.7108708086328974,72.7539573472254,Sélection automatique par sortie,False
2016,60.52493827359995,421.31255239124386,22.765238611081585,18.835954539220555,2.52,29.35125175434713,52.756241110081554,17.892507135571332,1.516069292666966,0.10530839634575435,0.18084831467818893,0.040202178979100084,0.01942926882053314,1.8618574514905426,70.64874824565288,Sélection automatique par sortie,False
2017,65.35662536501415,371.09370452390345,25.59,23.43,2.45,31.334240113362686,50.906501552015165,17.759258334622146,0.7979183589949528,0.06024854376534247,0.10682238692338644,0.015298052903027562,0.01550522246218216,0.9957925650488914,68.66575988663732,Sélection automatique par sortie,False
2018,67.88597241925159,488.9113306360462,11.321819187331828,11.001567953716041,1.6021493829964675,26.433103632705595,55.050171690663404,18.516724676630997,2.647756923221524,0.19082517661414647,0.32732982995160453,0.08558469148065312,0.02732317403892201,3.27881979530685,73.5668963672944,Sélection automatique par sortie,False
2019,25.16572576372091,517.6122223211871,18.790613490500462,24.02144457831153,0.78,21.24927309155372,58.805336752008664,19.945390156437604,2.4770747065389216,0.1722833673943998,0.3528702276862939,0.07718349918887231,0.0237833024094791,3.103195103217967,78.75072690844627,Sélection automatique par sortie,False
2020,51.50260076654123,443.44432232186256,16.709297087791864,10.323515478703518,0.570035927302981,28.262693008211993,54.19278044432007,17.54452654746793,1.937259698515336,0.14132980536614947,0.22700617079994972,0.05438164025646859,0.02139293797251302,2.3813702529104166,71.737306991788,Sélection automatique par sortie,False
2021,45.39973890952715,458.682057155113,15.022664443187209,24.78155825022692,2.05,25.620962138636898,54.89965876384397,19.47937909751914,1.9048363431920523,0.12758046756600805,0.23690537731981431,0.05340241510161973,0.020987493328687917,2.3437120965081824,74.37903786136312,Sélection automatique par sortie,False
2022,31.66,388.80625066525096,28.117220168924906,7.856970866044176,0.6661739985011272,30.50603802113205,53.81545479988111,15.678507178986834,1.1680896188727736,0.07672059835688652,0.10724126939657538,0.016415343749332803,0.009723211698229428,1.3781900420737978,69.49396197886794,Sélection automatique par sortie,False
2023,35.89859650525304,402.26565827657384,21.023286425594684,19.821772297302147,3.019615536765159,28.793341151254236,53.42982470960083,17.77683413914493,1.1559470673378736,0.07742743773391039,0.12820457583428108,0.02382494466902243,0.013491410814079731,1.3988954363891672,71.20665884874576,Sélection automatique par sortie,False
2024,46.74248501472426,362.5063838509274,23.730841075967145,15.991638079834658,2.68,31.42146679823539,51.563607593222166,17.014925608542445,0.7016486283983692,0.04878525499235031,0.09176732017135267,0.006682366728179026,0.010415830161334072,0.8592994004515853,68.57853320176461,Sélection automatique par sortie,False
2025,33.43277346325894,526.649153445404,26.920984943325646,15.54833282488448,2.04,23.113973304433003,57.440516548301524,19.44551014726547,2.869109900748507,0.18741245123388295,0.36691580255885947,0.09046434356221005,0.02497932246012341,3.538881820563583,76.886026695567,Sélection automatique par sortie,False
2026,30.64339945441776,478.98108955343054,25.26,23.496740446257775,3.290790447463005,24.386029838842546,56.054195593442735,19.55977456771472,2.0783830224223325,0.13800089937359347,0.2516763618761422,0.0592563985711607,0.018243522432644405,2.5455602046758727,75.61397016115745,Sélection automatique par sortie,False
